TransactionID,MerchantID,Amount,PaymentMethod,Date
1,182,2938.54,Bank Transfer,2024-08-18 06:48:00
2,147,2185.87,Mobile Payment,2025-03-25 16:50:54
3,100,4161.32,Bank Transfer,2025-03-31 02:51:56
4,52,4307.09,Wire Transfer,2025-06-01 12:35:18
5,160,1792.59,Debit Card,2024-07-07 01:44:24
6,186,3926.56,Credit Card,2024-10-25 01:46:30
7,51,785.87,Debit Card,2024-09-11 04:59:54
8,124,570.93,Bank Transfer,2024-11-05 19:03:36
9,178,2533.81,Mobile Payment,2025-01-21 10:25:37
10,170,3226.88,Mobile Payment,2025-02-09 00:09:35
11,116,1040.49,Wire Transfer,2024-08-23 05:41:42
12,49,2279.65,Wire Transfer,2024-09-24 16:53:15
13,75,4376.37,Bank Transfer,2024-11-24 09:46:58
14,59,804.38,Bank Transfer,2025-01-26 20:46:44
15,54,138.15,Debit Card,2025-06-13 01:21:38
16,165,4385.75,Bank Transfer,2024-10-17 00:43:18
17,10,367.48,Debit Card,2024-08-31 15:35:21
18,177,739.7,Bank Transfer,2024-12-13 19:01:55
19,69,3185.53,Wire Transfer,2025-04-17 22:33:07
20,174,494.06,Debit Card,2024-12-23 11:56:59
21,62,292.95,Bank Transfer,2025-03-13 13:00:57
22,85,3390.94,Bank Transfer,2025-03-13 21:23:21
23,15,1889.19,Credit Card,2024-07-08 05:27:39
24,155,1246.3,Debit Card,2024-10-16 15:37:51
25,87,903.25,Debit Card,2025-06-04 13:04:18
26,188,1382.49,Wire Transfer,2025-04-30 16:02:32
27,188,4471.51,Debit Card,2025-06-17 22:32:10
28,111,2768.09,Bank Transfer,2024-08-13 06:47:14
29,69,3530.53,Debit Card,2025-04-25 11:26:55
30,138,1130.15,Bank Transfer,2024-12-26 13:44:34
31,80,3710.34,Debit Card,2024-10-04 01:12:52
32,173,4687.63,Debit Card,2024-08-03 04:17:06
33,5,2559.62,Credit Card,2024-10-16 23:19:28
34,60,4980.12,Credit Card,2024-08-08 08:19:47
35,75,844.12,Wire Transfer,2025-03-28 02:50:38
36,198,3534.59,Debit Card,2025-02-04 09:41:22
37,40,690.06,Wire Transfer,2025-02-04 18:43:25
38,161,1624.4,Credit Card,2025-06-04 11:18:13
39,35,4115.09,Mobile Payment,2024-08-17 11:06:08
40,120,701.38,Wire Transfer,2024-07-18 00:51:25
41,77,2110.76,Bank Transfer,2024-12-23 04:58:09
42,129,1186.69,Mobile Payment,2024-07-04 11:37:58
43,95,2457.64,Bank Transfer,2024-11-08 02:26:15
44,6,3757.75,Bank Transfer,2024-07-07 19:15:02
45,93,768.81,Credit Card,2024-10-25 20:25:45
46,39,1514.72,Debit Card,2024-10-15 00:01:47
47,194,3121.69,Debit Card,2024-09-19 22:22:48
48,180,1101.3,Mobile Payment,2025-03-13 08:11:16
49,14,1581.59,Debit Card,2024-08-31 00:06:54
50,133,4068.52,Mobile Payment,2024-06-28 23:57:22
51,145,4015.21,Wire Transfer,2024-10-26 05:11:13
52,145,2266.83,Wire Transfer,2024-12-10 16:26:38
53,10,4569.77,Bank Transfer,2025-01-03 00:45:29
54,52,2617.87,Bank Transfer,2025-03-19 20:00:41
55,175,4378.69,Bank Transfer,2025-06-19 16:42:35
56,54,2156.23,Credit Card,2025-03-17 19:11:03
57,78,4043.63,Bank Transfer,2024-07-14 14:22:59
58,1,235.07,Credit Card,2024-11-26 17:03:09
59,39,3628.71,Bank Transfer,2025-05-08 07:20:58
60,59,1951.8,Wire Transfer,2025-01-15 08:03:38
61,112,962.46,Mobile Payment,2024-07-30 23:52:25
62,119,794.65,Debit Card,2024-07-30 15:23:40
63,41,3610.8,Credit Card,2025-05-14 14:43:58
64,88,3445.1,Bank Transfer,2025-06-22 10:59:08
65,159,2942.83,Bank Transfer,2024-09-26 03:21:22
66,68,3437.7,Mobile Payment,2025-03-08 18:40:15
67,64,3237.6,Credit Card,2025-06-13 05:45:10
68,188,481.46,Wire Transfer,2025-05-09 23:18:50
69,58,2722.84,Wire Transfer,2024-10-08 15:36:45
70,163,4122.89,Wire Transfer,2024-07-13 04:19:19
71,51,64.73,Bank Transfer,2025-02-01 14:18:29
72,86,2388.38,Wire Transfer,2025-02-24 14:26:46
73,193,586.88,Mobile Payment,2024-12-03 01:55:50
74,142,4737.19,Credit Card,2024-10-19 12:47:03
75,108,4743.1,Debit Card,2024-10-30 22:49:57
76,30,1349.52,Mobile Payment,2024-06-23 15:28:47
77,164,375.71,Debit Card,2025-06-15 07:47:55
78,62,1406.59,Wire Transfer,2024-09-15 19:51:38
79,71,142.41,Wire Transfer,2025-04-25 15:39:43
80,105,2097.0,Wire Transfer,2025-02-08 00:22:15
81,58,3301.72,Credit Card,2024-08-07 04:06:25
82,136,432.98,Bank Transfer,2025-03-01 22:21:32
83,36,3797.16,Debit Card,2024-08-24 04:41:37
84,129,4827.23,Debit Card,2024-11-10 22:42:58
85,137,2884.58,Bank Transfer,2025-02-25 03:09:56
86,197,1884.45,Mobile Payment,2024-07-28 16:32:33
87,126,1575.94,Wire Transfer,2024-11-19 15:24:02
88,122,1938.31,Credit Card,2025-01-01 18:12:26
89,179,548.0,Credit Card,2024-09-26 01:31:51
90,54,4807.85,Debit Card,2025-04-17 13:11:30
91,157,2729.46,Wire Transfer,2024-11-05 13:03:14
92,36,3170.91,Credit Card,2025-04-03 22:48:26
93,112,2632.11,Bank Transfer,2024-09-19 18:07:17
94,92,4901.58,Credit Card,2025-06-13 18:57:42
95,53,4472.95,Bank Transfer,2025-01-10 20:24:02
96,114,1648.22,Debit Card,2024-11-05 00:53:17
97,2,1791.54,Bank Transfer,2025-05-13 23:53:22
98,143,1088.47,Credit Card,2024-08-09 13:29:53
99,109,4799.48,Bank Transfer,2024-06-24 13:54:51
100,71,404.25,Credit Card,2025-01-02 15:36:08
101,102,3164.38,Debit Card,2024-11-13 11:30:04
102,33,4369.98,Bank Transfer,2025-05-30 21:02:15
103,160,40.24,Wire Transfer,2024-12-26 17:27:11
104,56,3875.82,Mobile Payment,2025-05-11 15:47:51
105,190,4632.98,Bank Transfer,2025-05-08 22:06:36
106,52,1368.84,Mobile Payment,2025-01-19 13:15:36
107,131,2303.99,Debit Card,2024-09-10 13:10:17
108,191,891.58,Wire Transfer,2025-01-31 00:56:51
109,49,3535.44,Wire Transfer,2024-10-21 03:55:41
110,142,1047.34,Debit Card,2025-02-01 12:29:13
111,101,3420.64,Wire Transfer,2025-06-13 18:17:23
112,36,3458.92,Mobile Payment,2024-10-05 14:05:29
113,107,818.75,Debit Card,2024-10-29 23:06:17
114,26,3357.82,Wire Transfer,2024-11-23 14:52:33
115,163,767.74,Bank Transfer,2025-01-21 15:43:30
116,60,3101.88,Mobile Payment,2025-05-26 11:22:33
117,75,3398.44,Debit Card,2025-06-12 19:19:05
118,120,2495.22,Debit Card,2024-08-06 06:32:05
119,155,3459.03,Wire Transfer,2025-05-30 01:03:21
120,95,2034.34,Bank Transfer,2025-06-02 18:19:29
121,149,4133.36,Mobile Payment,2025-04-21 05:15:10
122,76,2576.56,Bank Transfer,2025-05-24 03:10:27
123,115,3325.95,Debit Card,2025-02-23 09:09:37
124,181,1983.81,Debit Card,2024-10-28 23:20:25
125,8,237.15,Wire Transfer,2025-01-12 20:35:52
126,96,1067.85,Wire Transfer,2024-11-09 21:33:24
127,28,1667.78,Mobile Payment,2024-10-25 09:19:12
128,117,4479.88,Wire Transfer,2024-07-18 04:34:13
129,186,4854.55,Mobile Payment,2025-05-09 11:33:12
130,50,990.9,Bank Transfer,2025-04-09 17:03:30
131,174,2779.92,Debit Card,2024-12-24 21:02:56
132,150,142.19,Bank Transfer,2024-11-19 22:06:04
133,28,4129.85,Bank Transfer,2025-02-25 16:05:59
134,101,1348.18,Credit Card,2025-04-28 02:55:09
135,146,4936.08,Bank Transfer,2025-04-20 08:22:22
136,106,1274.64,Wire Transfer,2024-10-24 02:41:51
137,71,833.99,Debit Card,2024-08-19 05:46:43
138,84,3033.86,Debit Card,2025-05-11 11:59:59
139,195,497.05,Mobile Payment,2025-05-16 02:41:49
140,137,4853.24,Bank Transfer,2024-12-29 07:23:57
141,160,214.39,Debit Card,2024-12-12 08:10:42
142,59,864.02,Bank Transfer,2024-10-12 05:21:04
143,129,1903.7,Credit Card,2025-04-23 11:35:45
144,177,3937.22,Credit Card,2024-11-12 01:28:02
145,14,4669.74,Wire Transfer,2025-05-23 04:31:09
146,194,4542.37,Credit Card,2024-10-06 20:58:24
147,65,3539.94,Mobile Payment,2025-06-10 09:56:15
148,85,3670.79,Mobile Payment,2025-01-31 11:22:41
149,151,2871.51,Bank Transfer,2025-01-04 01:35:05
150,9,4316.32,Bank Transfer,2024-12-06 03:47:47
151,93,2038.25,Bank Transfer,2025-04-18 11:33:33
152,60,959.62,Bank Transfer,2024-11-03 01:41:43
153,10,4826.06,Mobile Payment,2024-12-13 14:07:12
154,164,2805.91,Wire Transfer,2025-05-09 00:00:06
155,24,4432.24,Debit Card,2025-01-11 21:04:45
156,43,3653.21,Wire Transfer,2024-08-24 18:57:19
157,58,2710.95,Debit Card,2025-01-20 01:55:43
158,109,4015.22,Wire Transfer,2025-03-27 16:57:22
159,94,2158.99,Bank Transfer,2025-05-02 05:23:21
160,105,4993.17,Bank Transfer,2024-07-30 14:27:53
161,40,2376.74,Debit Card,2024-09-18 01:15:52
162,27,3195.17,Debit Card,2024-07-17 17:50:39
163,42,4836.38,Bank Transfer,2024-08-02 23:48:43
164,158,200.28,Bank Transfer,2025-01-23 11:37:22
165,17,3317.52,Bank Transfer,2025-02-16 15:41:02
166,26,4663.89,Credit Card,2024-08-28 06:31:37
167,45,4392.64,Credit Card,2024-12-24 05:27:17
168,20,2806.23,Credit Card,2025-06-13 19:17:53
169,163,402.58,Wire Transfer,2025-05-24 13:50:29
170,110,608.73,Mobile Payment,2024-08-05 04:13:56
171,199,2404.34,Credit Card,2025-02-07 10:09:25
172,122,4020.52,Bank Transfer,2024-09-16 11:09:40
173,85,3181.99,Mobile Payment,2025-05-05 12:03:46
174,32,3847.78,Credit Card,2025-02-16 09:08:59
175,72,3960.87,Wire Transfer,2024-09-16 13:47:41
176,44,3428.44,Credit Card,2025-05-19 20:15:16
177,101,1273.13,Wire Transfer,2024-09-28 05:14:50
178,119,3016.31,Bank Transfer,2024-12-04 12:45:51
179,164,4816.54,Mobile Payment,2025-06-20 09:21:18
180,157,1781.3,Wire Transfer,2024-09-25 13:02:41
181,12,1275.77,Debit Card,2025-04-14 09:48:35
182,175,2428.2,Credit Card,2025-05-17 20:15:39
183,105,579.47,Bank Transfer,2025-01-03 05:35:25
184,165,1407.99,Wire Transfer,2024-08-16 08:24:56
185,142,3680.32,Bank Transfer,2025-06-17 12:43:07
186,164,4797.99,Debit Card,2024-12-06 16:21:10
187,24,1335.64,Wire Transfer,2024-10-04 13:51:48
188,166,3378.57,Mobile Payment,2024-12-22 11:36:35
189,66,462.47,Bank Transfer,2024-09-28 07:25:06
190,144,4161.44,Debit Card,2024-07-30 14:52:48
191,14,3510.52,Wire Transfer,2025-06-04 18:57:09
192,178,2619.64,Wire Transfer,2025-01-17 10:51:04
193,44,452.95,Bank Transfer,2024-12-28 18:12:12
194,16,912.85,Wire Transfer,2024-12-31 14:33:21
195,53,2828.14,Debit Card,2024-09-17 11:14:13
196,137,3699.44,Debit Card,2025-05-24 04:28:26
197,116,3790.08,Wire Transfer,2024-07-30 19:48:56
198,81,2495.93,Wire Transfer,2024-08-07 18:42:41
199,136,411.08,Debit Card,2025-05-21 16:30:39
200,169,330.39,Bank Transfer,2025-04-04 06:35:19
201,106,3509.87,Mobile Payment,2024-09-01 02:23:51
202,114,3373.18,Mobile Payment,2025-06-16 08:38:56
203,19,4133.21,Wire Transfer,2025-05-20 18:53:37
204,140,3307.02,Mobile Payment,2024-09-23 16:07:18
205,33,4672.55,Debit Card,2024-06-24 23:42:28
206,102,1494.21,Bank Transfer,2024-12-14 01:08:24
207,194,1739.74,Bank Transfer,2025-03-08 13:56:01
208,46,3382.23,Bank Transfer,2024-11-03 13:55:03
209,83,4890.44,Debit Card,2024-11-25 22:58:57
210,170,875.29,Debit Card,2024-09-20 09:29:44
211,190,1012.32,Mobile Payment,2024-12-03 07:17:37
212,158,3351.0,Wire Transfer,2024-10-18 02:46:47
213,21,67.79,Debit Card,2024-09-23 20:59:08
214,2,3041.1,Mobile Payment,2025-04-15 14:23:34
215,6,1257.74,Bank Transfer,2024-11-11 09:36:03
216,41,713.78,Wire Transfer,2024-06-23 20:55:33
217,156,4712.22,Bank Transfer,2025-02-10 09:26:59
218,117,2114.29,Debit Card,2024-12-10 00:27:36
219,95,4281.12,Mobile Payment,2025-05-25 02:08:46
220,134,4768.58,Debit Card,2025-02-28 11:16:56
221,189,3330.77,Debit Card,2025-01-01 05:55:30
222,179,3610.39,Wire Transfer,2024-08-01 06:45:37
223,24,3714.8,Credit Card,2025-03-31 20:34:34
224,73,3791.01,Bank Transfer,2024-11-17 17:18:31
225,159,4754.05,Bank Transfer,2025-03-29 01:57:32
226,113,4426.3,Wire Transfer,2024-10-31 04:43:46
227,14,2996.62,Wire Transfer,2025-04-02 15:31:59
228,81,3710.37,Mobile Payment,2025-05-04 23:14:22
229,136,1881.0,Credit Card,2024-08-15 14:40:02
230,34,4170.53,Credit Card,2025-06-10 12:29:34
231,35,540.56,Mobile Payment,2024-07-22 19:08:55
232,161,2919.82,Bank Transfer,2024-12-03 13:05:13
233,137,2378.59,Wire Transfer,2025-04-22 07:34:00
234,35,4834.29,Wire Transfer,2024-12-18 18:26:00
235,91,2921.07,Debit Card,2025-02-20 17:38:08
236,181,3001.29,Bank Transfer,2024-06-24 11:33:06
237,140,4191.14,Debit Card,2024-11-20 13:30:29
238,13,4423.89,Bank Transfer,2024-08-15 21:20:11
239,149,249.68,Wire Transfer,2025-01-10 06:23:21
240,152,4721.07,Debit Card,2024-12-12 10:04:10
241,84,4153.64,Mobile Payment,2024-07-01 02:48:03
242,66,1175.61,Credit Card,2024-07-27 12:57:40
243,146,4661.57,Bank Transfer,2025-03-23 13:24:20
244,51,1887.55,Wire Transfer,2024-12-07 14:36:52
245,164,387.88,Mobile Payment,2025-06-13 20:22:03
246,6,46.01,Mobile Payment,2025-01-11 17:49:23
247,137,4855.47,Wire Transfer,2025-06-09 02:20:36
248,182,4863.56,Mobile Payment,2024-09-11 06:01:05
249,81,2324.14,Wire Transfer,2025-02-10 12:12:18
250,113,2703.47,Mobile Payment,2024-10-05 18:32:29
251,159,81.37,Wire Transfer,2025-05-23 06:08:46
252,100,3492.55,Wire Transfer,2025-06-20 12:22:10
253,133,1467.82,Wire Transfer,2025-01-16 21:23:53
254,172,2174.2,Credit Card,2025-03-12 23:04:20
255,17,3618.11,Credit Card,2025-04-04 12:39:51
256,6,2503.26,Bank Transfer,2025-01-18 06:59:10
257,169,3149.44,Wire Transfer,2025-01-05 06:26:43
258,132,2829.7,Credit Card,2024-08-24 22:37:42
259,56,4345.26,Bank Transfer,2025-01-15 16:28:38
260,105,2076.45,Mobile Payment,2024-11-05 04:36:59
261,99,1442.72,Credit Card,2025-04-27 04:23:26
262,78,153.74,Bank Transfer,2025-05-22 21:01:15
263,146,1771.75,Bank Transfer,2024-08-04 01:28:28
264,125,4450.67,Credit Card,2025-04-24 04:52:38
265,90,4360.98,Bank Transfer,2024-12-29 02:41:45
266,138,1392.8,Wire Transfer,2024-10-15 03:04:14
267,73,566.0,Wire Transfer,2025-01-02 04:58:11
268,28,1894.36,Mobile Payment,2025-05-02 18:51:29
269,92,4059.39,Mobile Payment,2025-02-08 05:52:05
270,181,3992.85,Debit Card,2024-11-15 22:10:49
271,78,4981.47,Credit Card,2025-02-11 12:07:55
272,127,3037.51,Bank Transfer,2024-07-28 16:12:40
273,154,4268.85,Credit Card,2025-02-13 06:44:45
274,169,2554.61,Wire Transfer,2025-04-07 12:06:11
275,146,4491.11,Wire Transfer,2024-10-21 09:47:43
276,179,4178.56,Mobile Payment,2024-10-26 14:02:23
277,157,3342.74,Debit Card,2024-11-30 15:46:43
278,109,3088.21,Bank Transfer,2025-06-21 22:29:38
279,128,3155.4,Bank Transfer,2025-03-10 21:28:20
280,93,2061.02,Credit Card,2024-10-07 09:46:01
281,97,2141.84,Bank Transfer,2025-05-29 12:11:34
282,162,2921.36,Mobile Payment,2025-02-12 10:20:45
283,43,1856.01,Debit Card,2024-08-08 07:52:03
284,152,1741.65,Bank Transfer,2024-07-15 23:19:48
285,76,4103.91,Credit Card,2024-10-17 13:41:32
286,190,441.37,Mobile Payment,2025-04-11 04:03:48
287,89,1218.29,Credit Card,2025-04-19 02:40:44
288,77,1416.07,Debit Card,2024-12-16 11:17:51
289,57,2282.55,Debit Card,2025-04-01 18:34:44
290,21,3507.81,Bank Transfer,2024-12-27 04:07:43
291,130,2990.13,Wire Transfer,2024-10-15 09:06:55
292,112,3617.89,Wire Transfer,2025-04-07 03:58:07
293,136,4692.21,Credit Card,2024-08-04 04:25:00
294,144,4316.76,Credit Card,2024-09-22 16:03:20
295,68,4892.68,Debit Card,2024-09-08 07:06:05
296,197,3353.6,Mobile Payment,2024-12-26 09:37:49
297,133,2903.09,Bank Transfer,2025-06-13 09:43:08
298,165,3755.8,Debit Card,2024-09-22 18:24:05
299,174,397.79,Credit Card,2025-02-25 15:28:59
300,158,2961.31,Credit Card,2024-11-02 20:49:20
301,71,2439.38,Debit Card,2024-09-09 16:06:02
302,113,3577.38,Bank Transfer,2024-07-23 13:43:20
303,119,3940.82,Mobile Payment,2024-06-27 13:38:41
304,110,3294.4,Credit Card,2025-01-27 20:50:41
305,23,2522.89,Bank Transfer,2024-09-05 12:25:44
306,3,1423.52,Bank Transfer,2025-04-16 11:13:38
307,54,4857.11,Debit Card,2025-03-15 08:57:30
308,150,4332.78,Bank Transfer,2024-11-19 07:37:50
309,83,3051.25,Credit Card,2025-05-07 00:08:56
310,143,1748.61,Wire Transfer,2025-03-12 23:31:49
311,5,4938.54,Bank Transfer,2025-03-09 14:40:22
312,183,4663.2,Credit Card,2024-09-30 14:23:37
313,175,1904.66,Credit Card,2024-10-27 06:49:55
314,2,4294.6,Bank Transfer,2024-10-14 15:06:38
315,166,3219.96,Wire Transfer,2025-01-27 11:38:40
316,56,1963.2,Bank Transfer,2025-03-26 20:32:34
317,27,3189.77,Debit Card,2024-08-21 13:03:32
318,189,588.32,Debit Card,2024-11-17 11:59:36
319,188,1173.4,Credit Card,2024-07-30 04:29:41
320,95,1385.12,Wire Transfer,2025-01-14 22:09:50
321,28,568.22,Credit Card,2025-01-12 02:56:22
322,89,721.04,Credit Card,2025-04-04 16:24:31
323,99,4744.87,Bank Transfer,2025-06-16 22:46:01
324,183,2823.78,Wire Transfer,2024-08-20 15:44:14
325,36,2931.17,Mobile Payment,2025-05-18 00:35:05
326,176,3321.95,Debit Card,2024-08-19 14:54:50
327,132,4519.37,Bank Transfer,2024-10-05 17:16:50
328,81,4893.24,Debit Card,2024-08-20 08:32:49
329,95,1493.42,Wire Transfer,2025-04-02 09:26:39
330,149,2664.86,Wire Transfer,2025-03-10 17:55:50
331,153,2623.02,Debit Card,2025-03-22 19:42:41
332,123,2864.08,Bank Transfer,2025-01-12 09:08:14
333,141,4100.16,Bank Transfer,2025-01-01 06:59:02
334,168,2107.48,Debit Card,2024-07-20 23:26:55
